"id","gender","education_level","score"
"1","male","school",5.51
"2","male","school",5.65
"3","male","school",5.07
"4","male","school",5.51
"5","male","school",5.94
"6","male","school",5.8
"7","male","school",5.22
"8","male","school",5.36
"9","male","school",4.78
"19","male","university",9.13
"20","male","university",9.28
"21","male","university",8.84
"22","male","university",9.28
"23","male","university",10
"24","male","university",10
"25","male","university",9.57
"26","male","university",8.99
"27","male","university",9.13
"28","male","university",8.7
"29","female","school",5.8
"30","female","school",5.94
"31","female","school",5.22
"32","female","school",5.65
"33","female","school",6.38
"34","female","school",6.38
"35","female","school",6.09
"36","female","school",5.51
"37","female","school",5.51
"38","female","school",4.93
"49","female","university",8.26
"50","female","university",8.41
"51","female","university",9.13
"52","female","university",9.57
"53","female","university",9.42
"54","female","university",8.84
"55","female","university",8.55
"56","female","university",7.97
"57","female","university",6.52
"58","female","university",7.39
