"","len","supp","dose"
"1",4.2,"AA",0.5
"2",11.5,"AA",0.5
"3",7.3,"AA",0.5
"4",5.8,"AA",0.5
"5",6.4,"AA",0.5
"6",10,"AA",0.5
"7",11.2,"AA",0.5
"8",11.2,"AA",0.5
"9",5.2,"AA",0.5
"10",7,"AA",0.5
"11",23.6,"AA",2
"12",18.5,"AA",2
"13",33.9,"AA",2
"14",25.5,"AA",2
"15",26.4,"AA",2
"16",32.5,"AA",2
"17",26.7,"AA",2
"18",21.5,"AA",2
"19",23.3,"AA",2
"20",29.5,"AA",2
"21",15.2,"OJ",0.5
"22",21.5,"OJ",0.5
"23",17.6,"OJ",0.5
"24",9.7,"OJ",0.5
"25",14.5,"OJ",0.5
"26",10,"OJ",0.5
"27",8.2,"OJ",0.5
"28",9.4,"OJ",0.5
"29",16.5,"OJ",0.5
"30",9.7,"OJ",0.5
"31",25.5,"OJ",2
"32",26.4,"OJ",2
"33",22.4,"OJ",2
"34",24.5,"OJ",2
"35",24.8,"OJ",2
"36",30.9,"OJ",2
"37",26.4,"OJ",2
"38",27.3,"OJ",2
"39",29.4,"OJ",2
"40",23,"OJ",2
